Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,a,b,Biomass,FishSize
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5898,9/11/2010,27.90553,-93.59835,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,0.0182,3.152,104.3,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5895,9/10/2010,27.90867,-93.60243,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,0.0182,3.152,2.32,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5894,9/10/2010,27.91003,-93.60244,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,0.0182,3.152,41.72,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,0.0182,3.152,4.65,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Pomacentridae,Stegastes partitus,Bicolor Damselfish,H,0.0182,3.152,10.43,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,2.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,59.93,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5894,9/10/2010,27.91003,-93.60244,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,2.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5895,9/10/2010,27.90867,-93.60243,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,1.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5895,9/10/2010,27.90867,-93.60243,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,23.97,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5898,9/11/2010,27.90553,-93.59835,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,2.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5898,9/11/2010,27.90553,-93.59835,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,155.82,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5897,9/12/2010,27.90777,-93.60242,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,3.5,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5897,9/12/2010,27.90777,-93.60242,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,167.81,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5896,9/11/2010,27.90689,-93.59734,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,4.37,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5896,9/11/2010,27.90689,-93.59734,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,59.93,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5889,9/10/2010,27.91921,-93.60229,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,2.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5889,9/10/2010,27.91921,-93.60229,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5888,9/10/2010,27.91274,-93.60042,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,47.95,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5888,9/10/2010,27.91274,-93.60042,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,103.17,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5887,9/10/2010,27.91002,-93.60345,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,8.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5887,9/10/2010,27.91002,-93.60345,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,11.99,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5890,9/10/2010,27.91093,-93.60244,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,4.37,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5890,9/10/2010,27.91093,-93.60244,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,59.93,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5891,9/12/2010,27.90552,-93.60139,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5892,9/11/2010,27.90915,-93.59634,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,1.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5892,9/11/2010,27.90915,-93.59634,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,119.86,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5892,9/11/2010,27.90915,-93.59634,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,206.33,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5899,9/11/2010,27.90598,-93.59886,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,4.37,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5899,9/11/2010,27.90598,-93.59886,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,23.97,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5900,9/12/2010,27.90777,-93.60191,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,11.99,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5902,9/11/2010,27.90701,-93.60069,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,7,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5902,9/11/2010,27.90701,-93.60069,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,131.85,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5901,9/10/2010,27.90913,-93.60193,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,2.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5901,9/10/2010,27.90913,-93.60193,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,119.86,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5901,9/10/2010,27.90913,-93.60193,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,51.58,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5903,9/10/2010,27.90868,-93.60142,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,7.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5903,9/10/2010,27.90868,-93.60142,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,47.95,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5905,9/10/2010,27.91094,-93.60041,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5905,9/10/2010,27.91094,-93.60041,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5909,9/10/2010,27.91049,-93.5994,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,11.99,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5910,9/11/2010,27.90823,-93.59989,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,2.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5910,9/11/2010,27.90823,-93.59989,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,179.8,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5911,9/11/2010,27.90824,-93.59887,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,1.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5911,9/11/2010,27.90824,-93.59887,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,83.9,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5906,9/11/2010,27.90914,-93.59939,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,2.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5908,9/10/2010,27.90868,-93.6004,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5908,9/10/2010,27.90868,-93.6004,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,47.95,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5912,9/11/2010,27.90778,-93.59988,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,6.12,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5913,9/12/2010,27.90688,-93.59836,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,59.93,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5914,9/11/2010,27.90733,-93.59937,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5914,9/11/2010,27.90733,-93.59937,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,83.9,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5916,9/11/2010,27.90734,-93.59836,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,4.37,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5916,9/11/2010,27.90734,-93.59836,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,95.89,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5915,9/11/2010,27.90778,-93.59938,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5915,9/11/2010,27.90778,-93.59938,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,83.9,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5915,9/11/2010,27.90778,-93.59938,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,154.75,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5920,9/12/2010,27.90643,-93.59835,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,2.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5920,9/12/2010,27.90643,-93.59835,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,179.8,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5922,9/11/2010,27.91008,-93.59737,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,1.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5922,9/11/2010,27.91008,-93.59737,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,107.88,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5919,9/11/2010,27.90869,-93.59837,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,15.74,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5919,9/11/2010,27.90869,-93.59837,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,323.63,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5917,9/11/2010,27.90914,-93.59786,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5917,9/11/2010,27.90914,-93.59786,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,143.84,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5918,9/11/2010,27.90869,-93.59735,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,2.62,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5931,9/11/2010,27.90467,-93.59637,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,0.87,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5932,9/13/2010,27.87588,-93.81792,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,5.25,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5932,9/13/2010,27.87588,-93.81792,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,83.9,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5933,9/13/2010,27.8727,-93.82043,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,35.96,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5929,9/12/2010,27.90506,-93.60241,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,1.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5929,9/12/2010,27.90506,-93.60241,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,59.93,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5930,9/10/2010,27.91327,-93.59892,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,1.75,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5930,9/10/2010,27.91327,-93.59892,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,11.99,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5921,9/10/2010,27.91068,-93.59814,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,3.5,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5921,9/10/2010,27.91068,-93.59814,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,11.99,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5924,9/10/2010,27.91911,-93.60352,FGBNMS,HARD                                              ,Pomacentridae,Stegastes planifrons,Threespot Damselfish,I,0.0379,2.857,47.95,7.5
